topic_id,Code,type,comments
0,USA\Trump,ACTOR,
0,USA,COUNTRY,
0,PRK,COUNTRY,
0,PRK USA Summit,EVENT,
0,JPN\Abe,ACTOR,
0,PRK\Jong Un,ACTOR,
0,JPN,COUNTRY,
0,Negotiate about the peace,ACTION,
0,USA\Mike Pompeo,ACTOR,
0,KOR,COUNTRY,
0,Denuclearization,MISC,
0,Trip to PRK,ACTION,
0,JPN USA Meeting,EVENT,
0,PRK KOR Meeting,EVENT,
0,CHN,COUNTRY,
0,KOR\Moon Jae,ACTOR,
0,USA\USA-I,ACTOR-I,
0,JPN\JPN-I,ACTOR-I,
0,CHN\Jinping,ACTOR,
0,RUS,COUNTRY,
0,USA\USA-Misc,ACTOR-I,
0,PRK\PRK-Misc,ACTOR-I,
1,USA\Trump,ACTOR,
1,USA,COUNTRY,
1,USA\Comey,ACTOR,
1,Comey Memos,OBJECT,
1,USA\USA-I,ACTOR-I,
1,Comey Memos\Steele dossier,OBJECT,
1,Comey Memos\Interactions with Trump,MISC,because mixed
1,USA\Flynn,ACTOR,
1,RUS,COUNTRY,
1,Comey Memos\Russian Investigation,EVENT,
1,Comey Memos\Flynn investigation,EVENT,
1,RUS interference,EVENT,
1,USA\USA-Misc,ACTOR-I,
1,RUS\Putin,ACTOR,
1,GBR,COUNTRY,
1,GBR\Steele,ACTOR,
2,PRK\Kim,ACTOR,
2,PRK,COUNTRY,
2,PRK nuclear tests/capabilities,MISC,NPs
2,PRK nuclear missile test suspension,ACTION,
2,USA,COUNTRY,
2,KOR,COUNTRY,
2,USA\Trump,ACTOR,
2,Kim's announcement,EVENT,NPs
2,Denuclearization,MISC,
2,PRK plans to close down test site,MISC,
2,KOR\Moon,ACTOR,
2,KOR PRK hotline,OBJECT,
2,JPN,COUNTRY,
2,USA PRK summit,EVENT,
2,PRK KOR summit,EVENT,
2,PRK KOR end of military conflict,MISC,
2,USA\USA-Misc,ACTOR-I,
2,PRK\PRK-Misc,ACTOR-I,
2,CHN,COUNTRY,
2,GUM,COUNTRY,
2,RUS,COUNTRY,
2,KOR\KOR-Misc,ACTOR-I,
2,USA\USA-I,ACTOR-I,
2,KOR\KOR-I,ACTOR-I,
2,CHN\Xi,ACTOR,
3,USA\Democrats,GROUP,
3,Lawsuit,MISC,
3,USA\Republicans,GROUP,
3,RUS,COUNTRY,
3,RUS interference into USA election,MISC,because mixed and more abstract
3,Trump campaign,EVENT,
3,USA\Republicans\Trump,ACTOR,
3,USA,COUNTRY,
3,USA election 2016,EVENT,
3,Wikileaks,GROUP,
3,RUS investigation,EVENT,
3,USA\Democrats\Clinton,ACTOR,
3,USA\USA-I,ACTOR-I,
3,USA\USA-Misc,ACTOR-I,
3,RUS\RUS-I,ACTOR-I,
4,USA\Trump,ACTOR,
4,IRN nuclear deal,OBJECT,because mostly NPs describing the contract
4,FRA\Macron,ACTOR,
4,IRN,COUNTRY,
4,USA,COUNTRY,
4,FRA,COUNTRY,
4,IRN new deal,OBJECT,
4,PRK,COUNTRY,
4,IRN restart nuclear,EVENT,
4,USA\USA-I,ACTOR-I,
4,Reactions on deal,MISC,because mixed and more abstract/broad
4,SYR,COUNTRY,
4,USA\Obama,ACTOR,
4,PRK\Kim,ACTOR,
4,IRN\IRN-I,ACTOR-I,
4,ISR\ISR-I,ACTOR-I,
4,ISR,COUNTRY,
4,USA\USA-Misc,ACTOR-I,
4,IRN\Rouhani,ACTOR,
4,SAU,COUNTRY,
5,USA\Trump,ACTOR,
5,GBR,COUNTRY,
5,Visit Trump UK,EVENT,but mixed
5,State Visit,EVENT,
5,GBR\May,ACTOR,
5,Protest,EVENT,
5,GBR\London,OBJECT,solely refering to the city as being the place where the event happens
5,GBR\GBR-Misc,ACTOR-I,
5,USA,COUNTRY,
5,GBR\GBR-Misc\Khan,ACTOR,
5,USA\USA-I,ACTOR-I,
5,USA\USA-Misc,ACTOR-I,
5,Break UK visits,ACTION,
5,GBR\GBR-I,ACTOR-I,
6,Migrant caravan,GROUP,
6,USA,COUNTRY,
6,USA-MEX Border,OBJECT,solely refering to the border as being the place where the event happens
6,Migrant caravan\Migrant caravan-I,ACTOR-I,
6,USA\Trump,ACTOR,
6,MEX,COUNTRY,
6,USA\USA-I,ACTOR-I,
6,Migration to the USA,MISC,
6,Supporters,GROUP,
6,Supporters\Supporters-I,ACTOR-I,
6,Migrant caravan\People without borders,GROUP,
6,Migration to the USA\Seek asylum,ACTION,
6,USA\USA-Misc,ACTOR-I,
7,USA,COUNTRY,
7,Tariffs,OBJECT,not ideal categorization
7,EU,COUNTRY,
7,USA\Trump,ACTOR,
7,CAN,COUNTRY,
7,CHN,COUNTRY,
7,Tariff imposition consequences,MISC,could maybe also be ACTION but is relatively broad and does not refer to a single ACTION
7,New import quotas,OBJECT,
7,MEX,COUNTRY,
7,Reactions to the permanent exemption,MISC,
7,USA\USA-I,ACTOR-I,
7,EU\EU-I,ACTOR-I,
7,Permanent exemptions,OBJECT,
7,USA\Steel producers,GROUP,
7,KOR,COUNTRY,
7,JPN\Abe,ACTOR,
7,JPN,COUNTRY,
7,CAN\Trudeau,ACTOR,
7,KOR\Moon,ACTOR,
7,USA\USA-Misc,ACTOR-I,
8,USA\Trump,ACTOR,
8,USA\USA-I,ACTOR-I,
8,USA\Mueller,ACTOR,
8,Inquieries for Trump,OBJECT,
8,USA,COUNTRY,
8,RUS,COUNTRY,
8,Trumps Lawyers\Trumps Lawyers-I,ACTOR-I,
8,RUS meddling investigation,EVENT,
8,RUS meddling,EVENT,
8,USA\Mueller\Investigators,GROUP,
8,Trumps Lawyers,GROUP,
8,RUS\Putin,ACTOR,
8,RUS\RUS-I,ACTOR-I,
8,Trumps Lawyers\\Trumps Lawyers-I,ACTOR-I,
8,USA\USA-Misc,ACTOR-I,
9,IRN,COUNTRY,
9,ISR\Netanyahu,ACTOR,
9,Nuclear deal,OBJECT,
9,IRN nuclear activity,MISC,because mixed EVENT
9,ISR,COUNTRY,
9,USA,COUNTRY,
9,IRN files,OBJECT,
9,USA\USA-I,ACTOR-I,
9,USA\Trump,ACTOR,
9,Reaction to IRN deal,MISC,mixed
9,Presentation,EVENT,
9,ISR\ISR-I,ACTOR-I,
9,IRN\IRN-I,ACTOR-I,
9,IRN\IRN-Misc,ACTOR-I,
